4,32,Αξεσουάρ Ένδυσης,Styling,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,33,Γάμος,Είδη Σπιτιού,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,34,Αθλητικά,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,35,Αθληματα,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,36,Κατοικίδια,Κατοικίδια,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,37,Κυνήγι & Σκοποβολή,Ψυχαγωγία,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,38,Ποδηλατα & Αξεσουάρ,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,39,Όργανα Γυμναστικής,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,40,Μουσική,Ψυχαγωγία,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,41,Βιβλία,Ψυχαγωγία,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,42,Camping,Εξορμήσεις,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,43,Ψάρεμα,Ψυχαγωγία,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,44,Drones & Τηλεκατευθυνόμενα,Gadgets,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,45,Καταδύσεις & Αξεσουάρ,Εξορμήσεις,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,46,Ζωγραφική,Ψυχαγωγία,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,47,Θαλάσσα & Πισίνα,Άλλα,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,48,Περιποίηση,Styling,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,49,Συμπληρώματα Διατροφής,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,50,Μακιγιάζ,Styling,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,51,Αρώματα,Styling,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,52,Οπτικά,Άλλα,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,53,Αντιηλική Προστασία & Μαύρισμα,Άλλα,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
4,54,Αδυνάτισμα,Αθλητισμός και Fitness,Άρρεν,22,13,Ναι,Καμία,Κανονική,Αρκετά σαφή,
5,1,Σταθερή & Κινητή τηλεφωνία,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,3,Εικόνα,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,4,Ήχος,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,5,Gaming,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,6,Wearables,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,7,Φωτογραφία & Βίντεο,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,8,Ηλεκτρονικά,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,9,Tablets & Αξεσουάρ,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,10,Οικιακές Συσκευές,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,11,Εργαλεία,Άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,12,Έπιπλα,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,13,Κήπος,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,14,Φωτισμός,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,15,Λευκά Είδη,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,16,"Είδη party, δώρων & εποχιακά",Είδη σε σουπερμαρκετ,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,17,Είδη κουζίνας,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,18,Συστήματα ασφαλείας & Αυτοματισμοί,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,19,Είδη καθαρισμού & Οικιακής χρήσης,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,20,Είδη υγιεινής,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,21,Διακόσμηση,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,22,Είδη γραφείου,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,23,Είδη καπνιστού,Είδη σε σουπερμαρκετ,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,24,Τρόφιμα συσκευασμένα,Είδη σε σουπερμαρκετ,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,25,Ποτά - Κρασιά,Είδη σε σουπερμαρκετ,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,26,Ανδρικά,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,27,Γυναικεία,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,28,Τσάντες & Πορτοφόλια,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,29,Ρολόγια,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,30,Κοσμήματα,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,31,Γυαλιά Ηλίου,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,32,Αξεσουάρ Ένδυσης,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,33,Γάμος,Άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,34,Αθλητικά,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,35,Αθληματα,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,36,Κατοικίδια,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,37,Κυνήγι & Σκοποβολή,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,38,Ποδηλατα & Αξεσουάρ,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,39,Όργανα Γυμναστικής,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,40,Μουσική,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,41,Βιβλία,Άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,42,Camping,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,43,Ψάρεμα,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,44,Drones & Τηλεκατευθυνόμενα,Τεχνολογικά είδη και άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,45,Καταδύσεις & Αξεσουάρ,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,46,Ζωγραφική,Άλλα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,47,Θαλάσσα & Πισίνα,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,48,Περιποίηση,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,49,Συμπληρώματα Διατροφής,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,50,Μακιγιάζ,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,51,Αρώματα,Κατηγορίες σε μεγάλο κατάστημα,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,52,Οπτικά,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,53,Αντιηλική Προστασία & Μαύρισμα,Γυναικεία,Γυναίκα,23,5,Ναι,,Εύκολη,,
5,54,Αδυνάτισμα,Αθλητισμός,Γυναίκα,23,5,Ναι,,Εύκολη,,
6,1,Σταθερή & Κινητή τηλεφωνία,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,3,Εικόνα,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,4,Ήχος,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,5,Gaming,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,6,Wearables,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,7,Φωτογραφία & Βίντεο,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,8,Ηλεκτρονικά,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,9,Tablets & Αξεσουάρ,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,10,Οικιακές Συσκευές,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,11,Εργαλεία,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,12,Έπιπλα,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,13,Κήπος,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,14,Φωτισμός,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,15,Λευκά Είδη,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,16,"Είδη party, δώρων & εποχιακά",ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,17,Είδη κουζίνας,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,18,Συστήματα ασφαλείας & Αυτοματισμοί,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,19,Είδη καθαρισμού & Οικιακής χρήσης,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,20,Είδη υγιεινής,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,21,Διακόσμηση,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,22,Είδη γραφείου,ΕΙΔΗ ΣΠΙΤΙΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,23,Είδη καπνιστού,ΕΙΔΗ ΣΟΥΠΕΡΜΑΡΚΕΤ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,24,Τρόφιμα συσκευασμένα,ΕΙΔΗ ΣΟΥΠΕΡΜΑΡΚΕΤ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,25,Ποτά - Κρασιά,ΕΙΔΗ ΣΟΥΠΕΡΜΑΡΚΕΤ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,26,Ανδρικά,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,27,Γυναικεία,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,28,Τσάντες & Πορτοφόλια,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,29,Ρολόγια,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,30,Κοσμήματα,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,31,Γυαλιά Ηλίου,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,32,Αξεσουάρ Ένδυσης,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,33,Γάμος,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,34,Αθλητικά,ΓΥΜΝΑΣΤΙΚΗ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,35,Αθληματα,ΓΥΜΝΑΣΤΙΚΗ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,36,Κατοικίδια,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,37,Κυνήγι & Σκοποβολή,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,38,Ποδηλατα & Αξεσουάρ,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,39,Όργανα Γυμναστικής,ΓΥΜΝΑΣΤΙΚΗ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,40,Μουσική,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,41,Βιβλία,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,42,Camping,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,43,Ψάρεμα,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,44,Drones & Τηλεκατευθυνόμενα,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,45,Καταδύσεις & Αξεσουάρ,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,46,Ζωγραφική,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,47,Θαλάσσα & Πισίνα,OUTDOOR,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,48,Περιποίηση,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,49,Συμπληρώματα Διατροφής,ΓΥΜΝΑΣΤΙΚΗ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,50,Μακιγιάζ,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,51,Αρώματα,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,52,Οπτικά,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,53,Αντιηλική Προστασία & Μαύρισμα,ΕΙΔΗ ΕΜΠΟΡΙΚΟΥ ΚΕΝΤΡΟΥ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
6,54,Αδυνάτισμα,ΓΥΜΝΑΣΤΙΚΗ,Άρρεν,21,6,Ναι,,Πολύ δύσκολη,,
7,1,Σταθερή & Κινητή τηλεφωνία,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
7,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
7,3,Εικόνα,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
7,4,Ήχος,διοργανωση εκδήλωσησ,Άρρεν,23,300,Ναι,,Κανονική,,
7,5,Gaming,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
7,6,Wearables,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
7,7,Φωτογραφία & Βίντεο,διοργανωση εκδήλωσησ,Άρρεν,23,300,Ναι,,Κανονική,,
7,8,Ηλεκτρονικά,τεχνολογια,Άρρεν,23,300,Ναι,,Κανονική,,
